num_regions 48
num_pairs 1128
resolution 0.200
inflate_radius 0.200
min_search_world_z 1.000
max_search_world_z 1.200
min_search_world_x -4.000
max_search_world_x 12.500
world_x_rule allow_inside_any_region_xy
map_shrink_x 0.000
map_shrink_y 0.000
resample_spacing 0.250
begin_paths
path 0 36_Flightsite_11 1 34_Flightsite_9 reachable
num_points 44
6.2807 16.4091 1.1930
6.5293 16.3824 1.1930
6.7779 16.3558 1.1930
7.0265 16.3292 1.1930
7.2751 16.3025 1.1930
7.5236 16.2759 1.1930
7.7722 16.2493 1.1930
8.0208 16.2226 1.1930
8.2694 16.1960 1.1930
8.5179 16.1694 1.1930
8.7665 16.1427 1.1930
9.0151 16.1161 1.1930
9.2637 16.0895 1.1930
9.5123 16.0628 1.1930
9.5760 16.0560 1.1930
end_path
path 26 6_MainCorridor_1 42 32_Flightsite_7 reachable
num_points 224
3.3760 -47.5440 1.1930
3.3775 -47.2940 1.1930
3.3791 -47.0440 1.1930
3.3806 -46.7940 1.1930
3.3821 -46.5440 1.1930
3.3837 -46.2940 1.1930
3.3852 -46.0440 1.1930
3.3867 -45.7940 1.1930
3.3883 -45.5440 1.1930
3.3898 -45.2940 1.1930
3.3913 -45.0440 1.1930
3.3929 -44.7941 1.1930
3.3944 -44.5441 1.1930
3.3959 -44.2941 1.1930
3.3975 -44.0441 1.1930
3.3990 -43.7941 1.1930
3.4005 -43.5441 1.1930
3.4021 -43.2941 1.1930
3.4036 -43.0441 1.1930
3.4051 -42.7941 1.1930
3.4067 -42.5441 1.1930
3.4082 -42.2941 1.1930
3.4097 -42.0441 1.1930
3.4113 -41.7941 1.1930
3.4128 -41.5441 1.1930
3.4143 -41.2941 1.1930
3.4159 -41.0441 1.1930
3.4174 -40.7941 1.1930
3.4189 -40.5441 1.1930
3.4205 -40.2941 1.1930
3.4220 -40.0441 1.1930
3.4235 -39.7941 1.1930
3.4251 -39.5442 1.1930
3.4266 -39.2942 1.1930
3.4281 -39.0442 1.1930
3.4297 -38.7942 1.1930
3.4312 -38.5442 1.1930
3.4327 -38.2942 1.1930
3.4343 -38.0442 1.1930
3.4358 -37.7942 1.1930
3.4373 -37.5442 1.1930
3.4389 -37.2942 1.1930
3.4404 -37.0442 1.1930
3.4419 -36.7942 1.1930
3.4435 -36.5442 1.1930
3.4450 -36.2942 1.1930
3.4466 -36.0442 1.1930
3.4481 -35.7942 1.1930
3.4496 -35.5442 1.1930
3.4512 -35.2942 1.1930
3.4527 -35.0442 1.1930
3.4542 -34.7942 1.1930
3.4558 -34.5442 1.1930
3.4573 -34.2942 1.1930
3.4588 -34.0443 1.1930
3.4604 -33.7943 1.1930
3.4619 -33.5443 1.1930
3.4634 -33.2943 1.1930
3.4650 -33.0443 1.1930
3.4665 -32.7943 1.1930
3.4680 -32.5443 1.1930
3.4696 -32.2943 1.1930
3.4711 -32.0443 1.1930
3.4726 -31.7943 1.1930
3.4742 -31.5443 1.1930
3.4757 -31.2943 1.1930
3.4772 -31.0443 1.1930
3.4788 -30.7943 1.1930
3.4803 -30.5443 1.1930
3.4818 -30.2943 1.1930
3.4834 -30.0443 1.1930
3.4849 -29.7943 1.1930
3.4864 -29.5443 1.1930
3.4880 -29.2943 1.1930
3.4895 -29.0443 1.1930
3.4910 -28.7944 1.1930
3.4926 -28.5444 1.1930
3.4941 -28.2944 1.1930
3.4956 -28.0444 1.1930
3.4972 -27.7944 1.1930
3.4987 -27.5444 1.1930
3.5002 -27.2944 1.1930
3.5018 -27.0444 1.1930
3.5033 -26.7944 1.1930
3.5048 -26.5444 1.1930
3.5064 -26.2944 1.1930
3.5079 -26.0444 1.1930
3.5094 -25.7944 1.1930
3.5110 -25.5444 1.1930
3.5125 -25.2944 1.1930
3.5140 -25.0444 1.1930
3.5156 -24.7944 1.1930
3.5171 -24.5444 1.1930
3.5186 -24.2944 1.1930
3.5202 -24.0444 1.1930
3.5217 -23.7944 1.1930
3.5232 -23.5445 1.1930
3.5248 -23.2945 1.1930
3.5263 -23.0445 1.1930
3.5278 -22.7945 1.1930
3.5294 -22.5445 1.1930
3.5309 -22.2945 1.1930
3.5324 -22.0445 1.1930
3.5340 -21.7945 1.1930
3.5355 -21.5445 1.1930
3.5370 -21.2945 1.1930
3.5386 -21.0445 1.1930
3.5401 -20.7945 1.1930
3.5416 -20.5445 1.1930
3.5432 -20.2945 1.1930
3.5447 -20.0445 1.1930
3.5462 -19.7945 1.1930
3.5478 -19.5445 1.1930
3.5493 -19.2945 1.1930
3.5508 -19.0445 1.1930
3.5524 -18.7945 1.1930
3.5539 -18.5445 1.1930
3.5554 -18.2945 1.1930
3.5570 -18.0446 1.1930
3.5585 -17.7946 1.1930
3.5600 -17.5446 1.1930
3.5616 -17.2946 1.1930
3.5631 -17.0446 1.1930
3.5646 -16.7946 1.1930
3.5662 -16.5446 1.1930
3.5677 -16.2946 1.1930
3.5692 -16.0446 1.1930
3.5708 -15.7946 1.1930
3.5723 -15.5446 1.1930
3.5738 -15.2946 1.1930
3.5754 -15.0446 1.1930
3.6816 -14.8384 1.1930
3.8584 -14.6616 1.1930
4.0352 -14.4848 1.1930
4.2120 -14.3080 1.1930
4.3887 -14.1313 1.1930
4.5655 -13.9545 1.1930
4.7423 -13.7777 1.1930
4.8313 -13.5494 1.1930
4.8997 -13.3089 1.1930
4.9681 -13.0684 1.1930
5.0364 -12.8280 1.1930
5.1048 -12.5875 1.1930
5.1732 -12.3470 1.1930
5.2415 -12.1066 1.1930
5.3099 -11.8661 1.1930
5.3783 -11.6256 1.1930
5.4467 -11.3852 1.1930
5.5150 -11.1447 1.1930
5.5834 -10.9042 1.1930
5.6518 -10.6637 1.1930
5.7201 -10.4233 1.1930
5.7885 -10.1828 1.1930
5.8569 -9.9423 1.1930
5.9252 -9.7019 1.1930
5.9936 -9.4614 1.1930
6.0620 -9.2209 1.1930
6.1303 -8.9805 1.1930
6.1987 -8.7400 1.1930
6.2671 -8.4995 1.1930
6.3354 -8.2590 1.1930
6.4038 -8.0186 1.1930
6.4722 -7.7781 1.1930
6.5406 -7.5376 1.1930
6.6089 -7.2972 1.1930
6.6773 -7.0567 1.1930
6.7457 -6.8162 1.1930
6.8140 -6.5758 1.1930
6.8824 -6.3353 1.1930
6.9508 -6.0948 1.1930
7.0191 -5.8544 1.1930
7.0875 -5.6139 1.1930
7.1559 -5.3734 1.1930
7.2242 -5.1329 1.1930
7.2926 -4.8925 1.1930
7.3610 -4.6520 1.1930
7.4293 -4.4115 1.1930
7.4977 -4.1711 1.1930
7.5661 -3.9306 1.1930
7.6345 -3.6901 1.1930
7.7028 -3.4497 1.1930
7.7712 -3.2092 1.1930
7.8396 -2.9687 1.1930
7.9079 -2.7282 1.1930
7.9763 -2.4878 1.1930
8.0447 -2.2473 1.1930
8.1130 -2.0068 1.1930
8.1814 -1.7664 1.1930
8.2498 -1.5259 1.1930
8.3181 -1.2854 1.1930
8.3865 -1.0450 1.1930
8.4549 -0.8045 1.1930
8.5233 -0.5640 1.1930
8.5916 -0.3235 1.1930
8.6600 -0.0831 1.1930
8.7284 0.1574 1.1930
8.7967 0.3979 1.1930
8.8651 0.6383 1.1930
8.9335 0.8788 1.1930
9.0018 1.1193 1.1930
9.0702 1.3597 1.1930
9.1386 1.6002 1.1930
9.2069 1.8407 1.1930
9.2753 2.0812 1.1930
9.3437 2.3216 1.1930
9.4120 2.5621 1.1930
9.4804 2.8026 1.1930
9.5488 3.0430 1.1930
9.6172 3.2835 1.1930
9.6855 3.5240 1.1930
9.7539 3.7644 1.1930
9.8223 4.0049 1.1930
9.8906 4.2454 1.1930
9.9590 4.4858 1.1930
10.0274 4.7263 1.1930
10.0957 4.9668 1.1930
10.1641 5.2073 1.1930
10.2325 5.4477 1.1930
10.3008 5.6882 1.1930
10.3692 5.9287 1.1930
10.4376 6.1691 1.1930
10.5059 6.4096 1.1930
10.5743 6.6501 1.1930
10.5760 6.6560 1.1930
end_path
path 26 6_MainCorridor_1 43 37_UnknownRoom reachable
num_points 248
3.3760 -47.5440 1.1930
3.3775 -47.2940 1.1930
3.3791 -47.0440 1.1930
3.3806 -46.7940 1.1930
3.3821 -46.5440 1.1930
3.3837 -46.2940 1.1930
3.3852 -46.0440 1.1930
3.3867 -45.7940 1.1930
3.3883 -45.5440 1.1930
3.3898 -45.2940 1.1930
3.3913 -45.0440 1.1930
3.3929 -44.7941 1.1930
3.3944 -44.5441 1.1930
3.3959 -44.2941 1.1930
3.3975 -44.0441 1.1930
3.3990 -43.7941 1.1930
3.4005 -43.5441 1.1930
3.4021 -43.2941 1.1930
3.4036 -43.0441 1.1930
3.4051 -42.7941 1.1930
3.4067 -42.5441 1.1930
3.4082 -42.2941 1.1930
3.4097 -42.0441 1.1930
3.4113 -41.7941 1.1930
3.4128 -41.5441 1.1930
3.4143 -41.2941 1.1930
3.4159 -41.0441 1.1930
3.4174 -40.7941 1.1930
3.4189 -40.5441 1.1930
3.4205 -40.2941 1.1930
3.4220 -40.0441 1.1930
3.4235 -39.7941 1.1930
3.4251 -39.5442 1.1930
3.4266 -39.2942 1.1930
3.4281 -39.0442 1.1930
3.4297 -38.7942 1.1930
3.4312 -38.5442 1.1930
3.4327 -38.2942 1.1930
3.4343 -38.0442 1.1930
3.4358 -37.7942 1.1930
3.4373 -37.5442 1.1930
3.4389 -37.2942 1.1930
3.4404 -37.0442 1.1930
3.4419 -36.7942 1.1930
3.4435 -36.5442 1.1930
3.4450 -36.2942 1.1930
3.4466 -36.0442 1.1930
3.4481 -35.7942 1.1930
3.4496 -35.5442 1.1930
3.4512 -35.2942 1.1930
3.4527 -35.0442 1.1930
3.4542 -34.7942 1.1930
3.4558 -34.5442 1.1930
3.4573 -34.2942 1.1930
3.4588 -34.0443 1.1930
3.4604 -33.7943 1.1930
3.4619 -33.5443 1.1930
3.4634 -33.2943 1.1930
3.4650 -33.0443 1.1930
3.4665 -32.7943 1.1930
3.4680 -32.5443 1.1930
3.4696 -32.2943 1.1930
3.4711 -32.0443 1.1930
3.4726 -31.7943 1.1930
3.4742 -31.5443 1.1930
3.4757 -31.2943 1.1930
3.4772 -31.0443 1.1930
3.4788 -30.7943 1.1930
3.4803 -30.5443 1.1930
3.4818 -30.2943 1.1930
3.4834 -30.0443 1.1930
3.4849 -29.7943 1.1930
3.4864 -29.5443 1.1930
3.4880 -29.2943 1.1930
3.4895 -29.0443 1.1930
3.4910 -28.7944 1.1930
3.4926 -28.5444 1.1930
3.4941 -28.2944 1.1930
3.4956 -28.0444 1.1930
3.4972 -27.7944 1.1930
3.4987 -27.5444 1.1930
3.5002 -27.2944 1.1930
3.5018 -27.0444 1.1930
3.5033 -26.7944 1.1930
3.5048 -26.5444 1.1930
3.5064 -26.2944 1.1930
3.5079 -26.0444 1.1930
3.5094 -25.7944 1.1930
3.5110 -25.5444 1.1930
3.5125 -25.2944 1.1930
3.5140 -25.0444 1.1930
3.5156 -24.7944 1.1930
3.5171 -24.5444 1.1930
3.5186 -24.2944 1.1930
3.5202 -24.0444 1.1930
3.5217 -23.7944 1.1930
3.5232 -23.5445 1.1930
3.5248 -23.2945 1.1930
3.5263 -23.0445 1.1930
3.5278 -22.7945 1.1930
3.5294 -22.5445 1.1930
3.5309 -22.2945 1.1930
3.5324 -22.0445 1.1930
3.5340 -21.7945 1.1930
3.5355 -21.5445 1.1930
3.5370 -21.2945 1.1930
3.5386 -21.0445 1.1930
3.5401 -20.7945 1.1930
3.5416 -20.5445 1.1930
3.5432 -20.2945 1.1930
3.5447 -20.0445 1.1930
3.5462 -19.7945 1.1930
3.5478 -19.5445 1.1930
3.5493 -19.2945 1.1930
3.5508 -19.0445 1.1930
3.5524 -18.7945 1.1930
3.5539 -18.5445 1.1930
3.5554 -18.2945 1.1930
3.5570 -18.0446 1.1930
3.5585 -17.7946 1.1930
3.5600 -17.5446 1.1930
3.5616 -17.2946 1.1930
3.5631 -17.0446 1.1930
3.5646 -16.7946 1.1930
3.5662 -16.5446 1.1930
3.5677 -16.2946 1.1930
3.5692 -16.0446 1.1930
3.5708 -15.7946 1.1930
3.5723 -15.5446 1.1930
3.5738 -15.2946 1.1930
3.5754 -15.0446 1.1930
3.6816 -14.8384 1.1930
3.8584 -14.6616 1.1930
4.0352 -14.4848 1.1930
4.2120 -14.3080 1.1930
4.3887 -14.1313 1.1930
4.5655 -13.9545 1.1930
4.7423 -13.7777 1.1930
4.8343 -13.5503 1.1930
4.9064 -13.3109 1.1930
4.9784 -13.0715 1.1930
5.0505 -12.8321 1.1930
5.1225 -12.5927 1.1930
5.1946 -12.3533 1.1930
5.2666 -12.1139 1.1930
5.3387 -11.8745 1.1930
5.4107 -11.6351 1.1930
5.4828 -11.3957 1.1930
5.5548 -11.1563 1.1930
5.6269 -10.9169 1.1930
5.6989 -10.6775 1.1930
5.7710 -10.4382 1.1930
5.8430 -10.1988 1.1930
5.9151 -9.9594 1.1930
5.9871 -9.7200 1.1930
6.0592 -9.4806 1.1930
6.1312 -9.2412 1.1930
6.2033 -9.0018 1.1930
6.2753 -8.7624 1.1930
6.3474 -8.5230 1.1930
6.4194 -8.2836 1.1930
6.4915 -8.0442 1.1930
6.5635 -7.8048 1.1930
6.6356 -7.5654 1.1930
6.7076 -7.3260 1.1930
6.7797 -7.0867 1.1930
6.8517 -6.8473 1.1930
6.9238 -6.6079 1.1930
6.9958 -6.3685 1.1930
7.0679 -6.1291 1.1930
7.1399 -5.8897 1.1930
7.2120 -5.6503 1.1930
7.2840 -5.4109 1.1930
7.3561 -5.1715 1.1930
7.4281 -4.9321 1.1930
7.5002 -4.6927 1.1930
7.5722 -4.4533 1.1930
7.6443 -4.2139 1.1930
7.7163 -3.9746 1.1930
7.7884 -3.7352 1.1930
7.8604 -3.4958 1.1930
7.9325 -3.2564 1.1930
8.0045 -3.0170 1.1930
8.0766 -2.7776 1.1930
8.1486 -2.5382 1.1930
8.2207 -2.2988 1.1930
8.2927 -2.0594 1.1930
8.3648 -1.8200 1.1930
8.4368 -1.5806 1.1930
8.5089 -1.3412 1.1930
8.5809 -1.1018 1.1930
8.6530 -0.8624 1.1930
8.7250 -0.6231 1.1930
8.7971 -0.3837 1.1930
8.8691 -0.1443 1.1930
8.9412 0.0951 1.1930
9.0132 0.3345 1.1930
9.0853 0.5739 1.1930
9.1573 0.8133 1.1930
9.2294 1.0527 1.1930
9.3014 1.2921 1.1930
9.3735 1.5315 1.1930
9.4455 1.7709 1.1930
9.5176 2.0103 1.1930
9.5896 2.2497 1.1930
9.6617 2.4890 1.1930
9.7337 2.7284 1.1930
9.8058 2.9678 1.1930
9.8778 3.2072 1.1930
9.9499 3.4466 1.1930
10.0219 3.6860 1.1930
10.0940 3.9254 1.1930
10.1660 4.1648 1.1930
10.2381 4.4042 1.1930
10.3101 4.6436 1.1930
10.3822 4.8830 1.1930
10.4542 5.1224 1.1930
10.5263 5.3618 1.1930
10.5983 5.6012 1.1930
10.6704 5.8405 1.1930
10.7424 6.0799 1.1930
10.8145 6.3193 1.1930
10.8865 6.5587 1.1930
10.9586 6.7981 1.1930
11.1100 6.9900 1.1930
11.2868 7.1668 1.1930
11.4636 7.3436 1.1930
11.6404 7.5204 1.1930
11.8171 7.6971 1.1930
11.9939 7.8739 1.1930
12.1707 8.0507 1.1930
12.1460 8.2860 1.1930
11.9692 8.4628 1.1930
11.7924 8.6396 1.1930
11.5550 8.7070 1.1930
11.3114 8.7632 1.1930
11.0678 8.8194 1.1930
10.8242 8.8756 1.1930
10.5806 8.9319 1.1930
10.3370 8.9881 1.1930
10.0934 9.0443 1.1930
9.8498 9.1005 1.1930
9.6062 9.1567 1.1930
9.3626 9.2129 1.1930
9.1347 9.2973 1.1930
8.9760 9.4816 1.1930
8.9760 9.7316 1.1930
8.9760 9.8560 1.1930
end_path
path 26 6_MainCorridor_1 44 38_SubCorridor_1 reachable
num_points 233
3.3760 -47.5440 1.1930
3.3775 -47.2940 1.1930
3.3791 -47.0440 1.1930
3.3806 -46.7940 1.1930
3.3821 -46.5440 1.1930
3.3837 -46.2940 1.1930
3.3852 -46.0440 1.1930
3.3867 -45.7940 1.1930
3.3883 -45.5440 1.1930
3.3898 -45.2940 1.1930
3.3913 -45.0440 1.1930
3.3929 -44.7941 1.1930
3.3944 -44.5441 1.1930
3.3959 -44.2941 1.1930
3.3975 -44.0441 1.1930
3.3990 -43.7941 1.1930
3.4005 -43.5441 1.1930
3.4021 -43.2941 1.1930
3.4036 -43.0441 1.1930
3.4051 -42.7941 1.1930
3.4067 -42.5441 1.1930
3.4082 -42.2941 1.1930
3.4097 -42.0441 1.1930
3.4113 -41.7941 1.1930
3.4128 -41.5441 1.1930
3.4143 -41.2941 1.1930
3.4159 -41.0441 1.1930
3.4174 -40.7941 1.1930
3.4189 -40.5441 1.1930
3.4205 -40.2941 1.1930
3.4220 -40.0441 1.1930
3.4235 -39.7941 1.1930
3.4251 -39.5442 1.1930
3.4266 -39.2942 1.1930
3.4281 -39.0442 1.1930
3.4297 -38.7942 1.1930
3.4312 -38.5442 1.1930
3.4327 -38.2942 1.1930
3.4343 -38.0442 1.1930
3.4358 -37.7942 1.1930
3.4373 -37.5442 1.1930
3.4389 -37.2942 1.1930
3.4404 -37.0442 1.1930
3.4419 -36.7942 1.1930
3.4435 -36.5442 1.1930
3.4450 -36.2942 1.1930
3.4466 -36.0442 1.1930
3.4481 -35.7942 1.1930
3.4496 -35.5442 1.1930
3.4512 -35.2942 1.1930
3.4527 -35.0442 1.1930
3.4542 -34.7942 1.1930
3.4558 -34.5442 1.1930
3.4573 -34.2942 1.1930
3.4588 -34.0443 1.1930
3.4604 -33.7943 1.1930
3.4619 -33.5443 1.1930
3.4634 -33.2943 1.1930
3.4650 -33.0443 1.1930
3.4665 -32.7943 1.1930
3.4680 -32.5443 1.1930
3.4696 -32.2943 1.1930
3.4711 -32.0443 1.1930
3.4726 -31.7943 1.1930
3.4742 -31.5443 1.1930
3.4757 -31.2943 1.1930
3.4772 -31.0443 1.1930
3.4788 -30.7943 1.1930
3.4803 -30.5443 1.1930
3.4818 -30.2943 1.1930
3.4834 -30.0443 1.1930
3.4849 -29.7943 1.1930
3.4864 -29.5443 1.1930
3.4880 -29.2943 1.1930
3.4895 -29.0443 1.1930
3.4910 -28.7944 1.1930
3.4926 -28.5444 1.1930
3.4941 -28.2944 1.1930
3.4956 -28.0444 1.1930
3.4972 -27.7944 1.1930
3.4987 -27.5444 1.1930
3.5002 -27.2944 1.1930
3.5018 -27.0444 1.1930
3.5033 -26.7944 1.1930
3.5048 -26.5444 1.1930
3.5064 -26.2944 1.1930
3.5079 -26.0444 1.1930
3.5094 -25.7944 1.1930
3.5110 -25.5444 1.1930
3.5125 -25.2944 1.1930
3.5140 -25.0444 1.1930
3.5156 -24.7944 1.1930
3.5171 -24.5444 1.1930
3.5186 -24.2944 1.1930
3.5202 -24.0444 1.1930
3.5217 -23.7944 1.1930
3.5232 -23.5445 1.1930
3.5248 -23.2945 1.1930
3.5263 -23.0445 1.1930
3.5278 -22.7945 1.1930
3.5294 -22.5445 1.1930
3.5309 -22.2945 1.1930
3.5324 -22.0445 1.1930
3.5340 -21.7945 1.1930
3.5355 -21.5445 1.1930
3.5370 -21.2945 1.1930
3.5386 -21.0445 1.1930
3.5401 -20.7945 1.1930
3.5416 -20.5445 1.1930
3.5432 -20.2945 1.1930
3.5447 -20.0445 1.1930
3.5462 -19.7945 1.1930
3.5478 -19.5445 1.1930
3.5493 -19.2945 1.1930
3.5508 -19.0445 1.1930
3.5524 -18.7945 1.1930
3.5539 -18.5445 1.1930
3.5554 -18.2945 1.1930
3.5570 -18.0446 1.1930
3.5585 -17.7946 1.1930
3.5600 -17.5446 1.1930
3.5616 -17.2946 1.1930
3.5631 -17.0446 1.1930
3.5646 -16.7946 1.1930
3.5662 -16.5446 1.1930
3.5677 -16.2946 1.1930
3.5692 -16.0446 1.1930
3.5708 -15.7946 1.1930
3.5723 -15.5446 1.1930
3.5738 -15.2946 1.1930
3.5754 -15.0446 1.1930
3.6816 -14.8384 1.1930
3.8584 -14.6616 1.1930
3.9386 -14.4691 1.1930
3.8268 -14.2455 1.1930
3.7150 -14.0219 1.1930
3.6032 -13.7983 1.1930
3.5226 -13.5624 1.1930
3.4521 -13.3226 1.1930
3.3815 -13.0827 1.1930
3.3110 -12.8429 1.1930
3.2404 -12.6031 1.1930
3.1699 -12.3632 1.1930
3.0993 -12.1234 1.1930
3.0288 -11.8835 1.1930
2.9583 -11.6437 1.1930
2.8877 -11.4038 1.1930
2.8172 -11.1640 1.1930
2.7466 -10.9242 1.1930
2.6761 -10.6843 1.1930
2.6056 -10.4445 1.1930
2.5521 -10.2007 1.1930
2.5110 -9.9541 1.1930
2.4699 -9.7075 1.1930
2.4288 -9.4609 1.1930
2.3877 -9.2143 1.1930
2.3466 -8.9677 1.1930
2.3055 -8.7211 1.1930
2.2644 -8.4745 1.1930
2.2233 -8.2279 1.1930
2.1822 -7.9813 1.1930
2.1814 -7.7319 1.1930
2.1877 -7.4820 1.1930
2.1940 -7.2321 1.1930
2.2004 -6.9821 1.1930
2.2067 -6.7322 1.1930
2.2130 -6.4823 1.1930
2.2193 -6.2324 1.1930
2.2257 -5.9825 1.1930
2.2320 -5.7325 1.1930
2.2383 -5.4826 1.1930
2.2446 -5.2327 1.1930
2.2510 -4.9828 1.1930
2.2573 -4.7329 1.1930
2.2636 -4.4829 1.1930
2.2699 -4.2330 1.1930
2.2763 -3.9831 1.1930
2.2826 -3.7332 1.1930
2.2889 -3.4833 1.1930
2.2953 -3.2333 1.1930
2.3016 -2.9834 1.1930
2.3079 -2.7335 1.1930
2.3142 -2.4836 1.1930
2.3206 -2.2337 1.1930
2.3269 -1.9837 1.1930
2.3332 -1.7338 1.1930
2.3395 -1.4839 1.1930
2.3459 -1.2340 1.1930
2.3522 -0.9841 1.1930
2.3585 -0.7341 1.1930
2.3649 -0.4842 1.1930
2.3712 -0.2343 1.1930
2.3775 0.0156 1.1930
2.3838 0.2655 1.1930
2.3902 0.5155 1.1930
2.3965 0.7654 1.1930
2.4028 1.0153 1.1930
2.4091 1.2652 1.1930
2.4155 1.5151 1.1930
2.4218 1.7651 1.1930
2.4281 2.0150 1.1930
2.4345 2.2649 1.1930
2.4408 2.5148 1.1930
2.4471 2.7647 1.1930
2.4534 3.0147 1.1930
2.4598 3.2646 1.1930
2.4661 3.5145 1.1930
2.4724 3.7644 1.1930
2.4787 4.0143 1.1930
2.4851 4.2643 1.1930
2.4914 4.5142 1.1930
2.4977 4.7641 1.1930
2.5041 5.0140 1.1930
2.5104 5.2639 1.1930
2.5167 5.5139 1.1930
2.5230 5.7638 1.1930
2.5294 6.0137 1.1930
2.5357 6.2636 1.1930
2.5420 6.5135 1.1930
2.5483 6.7634 1.1930
2.5547 7.0134 1.1930
2.5610 7.2633 1.1930
2.5673 7.5132 1.1930
2.5736 7.7631 1.1930
2.6871 7.9671 1.1930
2.8030 8.1773 1.1930
2.8572 8.4213 1.1930
2.9114 8.6654 1.1930
2.9657 8.9094 1.1930
3.0199 9.1535 1.1930
3.0741 9.3975 1.1930
3.1284 9.6416 1.1930
3.1760 9.8560 1.1930
end_path
path 26 6_MainCorridor_1 45 40_SubCorridor_3 reachable
num_points 282
3.3760 -47.5440 1.1930
3.3775 -47.2940 1.1930
3.3791 -47.0440 1.1930
3.3806 -46.7940 1.1930
3.3821 -46.5440 1.1930
3.3837 -46.2940 1.1930
3.3852 -46.0440 1.1930
3.3867 -45.7940 1.1930
3.3883 -45.5440 1.1930
3.3898 -45.2940 1.1930
3.3913 -45.0440 1.1930
3.3929 -44.7941 1.1930
3.3944 -44.5441 1.1930
3.3959 -44.2941 1.1930
3.3975 -44.0441 1.1930
3.3990 -43.7941 1.1930
3.4005 -43.5441 1.1930
3.4021 -43.2941 1.1930
3.4036 -43.0441 1.1930
3.4051 -42.7941 1.1930
3.4067 -42.5441 1.1930
3.4082 -42.2941 1.1930
3.4097 -42.0441 1.1930
3.4113 -41.7941 1.1930
3.4128 -41.5441 1.1930
3.4143 -41.2941 1.1930
3.4159 -41.0441 1.1930
3.4174 -40.7941 1.1930
3.4189 -40.5441 1.1930
3.4205 -40.2941 1.1930
3.4220 -40.0441 1.1930
3.4235 -39.7941 1.1930
3.4251 -39.5442 1.1930
3.4266 -39.2942 1.1930
3.4281 -39.0442 1.1930
3.4297 -38.7942 1.1930
3.4312 -38.5442 1.1930
3.4327 -38.2942 1.1930
3.4343 -38.0442 1.1930
3.4358 -37.7942 1.1930
3.4373 -37.5442 1.1930
3.4389 -37.2942 1.1930
3.4404 -37.0442 1.1930
3.4419 -36.7942 1.1930
3.4435 -36.5442 1.1930
3.4450 -36.2942 1.1930
3.4466 -36.0442 1.1930
3.4481 -35.7942 1.1930
3.4496 -35.5442 1.1930
3.4512 -35.2942 1.1930
3.4527 -35.0442 1.1930
3.4542 -34.7942 1.1930
3.4558 -34.5442 1.1930
3.4573 -34.2942 1.1930
3.4588 -34.0443 1.1930
3.4604 -33.7943 1.1930
3.4619 -33.5443 1.1930
3.4634 -33.2943 1.1930
3.4650 -33.0443 1.1930
3.4665 -32.7943 1.1930
3.4680 -32.5443 1.1930
3.4696 -32.2943 1.1930
3.4711 -32.0443 1.1930
3.4726 -31.7943 1.1930
3.4742 -31.5443 1.1930
3.4757 -31.2943 1.1930
3.4772 -31.0443 1.1930
3.4788 -30.7943 1.1930
3.4803 -30.5443 1.1930
3.4818 -30.2943 1.1930
3.4834 -30.0443 1.1930
3.4849 -29.7943 1.1930
3.4864 -29.5443 1.1930
3.4880 -29.2943 1.1930
3.4895 -29.0443 1.1930
3.4910 -28.7944 1.1930
3.4926 -28.5444 1.1930
3.4941 -28.2944 1.1930
3.4956 -28.0444 1.1930
3.4972 -27.7944 1.1930
3.4987 -27.5444 1.1930
3.5002 -27.2944 1.1930
3.5018 -27.0444 1.1930
3.5033 -26.7944 1.1930
3.5048 -26.5444 1.1930
3.5064 -26.2944 1.1930
3.5079 -26.0444 1.1930
3.5094 -25.7944 1.1930
3.5110 -25.5444 1.1930
3.5125 -25.2944 1.1930
3.5140 -25.0444 1.1930
3.5156 -24.7944 1.1930
3.5171 -24.5444 1.1930
3.5186 -24.2944 1.1930
3.5202 -24.0444 1.1930
3.5217 -23.7944 1.1930
3.5232 -23.5445 1.1930
3.5248 -23.2945 1.1930
3.5263 -23.0445 1.1930
3.5278 -22.7945 1.1930
3.5294 -22.5445 1.1930
3.5309 -22.2945 1.1930
3.5324 -22.0445 1.1930
3.5340 -21.7945 1.1930
3.5355 -21.5445 1.1930
3.5370 -21.2945 1.1930
3.5386 -21.0445 1.1930
3.5401 -20.7945 1.1930
3.5416 -20.5445 1.1930
3.5432 -20.2945 1.1930
3.5447 -20.0445 1.1930
3.5462 -19.7945 1.1930
3.5478 -19.5445 1.1930
3.5493 -19.2945 1.1930
3.5508 -19.0445 1.1930
3.5524 -18.7945 1.1930
3.5539 -18.5445 1.1930
3.5554 -18.2945 1.1930
3.5570 -18.0446 1.1930
3.5585 -17.7946 1.1930
3.5600 -17.5446 1.1930
3.5616 -17.2946 1.1930
3.5631 -17.0446 1.1930
3.5646 -16.7946 1.1930
3.5662 -16.5446 1.1930
3.5677 -16.2946 1.1930
3.5692 -16.0446 1.1930
3.5708 -15.7946 1.1930
3.5723 -15.5446 1.1930
3.5738 -15.2946 1.1930
3.5754 -15.0446 1.1930
3.6816 -14.8384 1.1930
3.8584 -14.6616 1.1930
3.9386 -14.4691 1.1930
3.8268 -14.2455 1.1930
3.7150 -14.0219 1.1930
3.6032 -13.7983 1.1930
3.5226 -13.5624 1.1930
3.4521 -13.3226 1.1930
3.3815 -13.0827 1.1930
3.3110 -12.8429 1.1930
3.2404 -12.6031 1.1930
